station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,5,8,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,6,6,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,7,7,2,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,8,4,1,2,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,9,3,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,10,4,3,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,11,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,12,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,14,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,16,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,17,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,18,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,21,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,2,27,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,1,8,3,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,2,3,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,3,9,4,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,4,5,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,5,5,2,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,6,7,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,7,3,2,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,8,5,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,9,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,10,3,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,11,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,12,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,17,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,18,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,19,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,22,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,3,28,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,1,7,1,3,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,2,5,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,3,3,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,4,5,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,5,4,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,6,3,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,7,6,2,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,8,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,9,4,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,10,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,11,2,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,12,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,13,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,14,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,19,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,20,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,23,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,4,29,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,1,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,2,3,1,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,3,4,1,2,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,4,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,5,3,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,6,3,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,7,3,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,8,4,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,9,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,10,4,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,12,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,14,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,15,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,20,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,21,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,5,24,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,1,2,0,2,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,2,2,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,3,2,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,4,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,5,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,6,3,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,7,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,8,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,9,3,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,10,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,11,4,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,13,2,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,15,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,16,1,1,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,22,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,25,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,6,31,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,1,4,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,3,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,4,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,5,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,7,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,8,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,9,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,10,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,12,4,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,14,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,16,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,23,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,7,26,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,1,2,2,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,2,3,1,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,4,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,5,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,6,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,8,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,9,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,10,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,11,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,13,4,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,15,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,8,24,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,9,1,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,9,3,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,9,6,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,9,7,2,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,9,9,2,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,9,11,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,9,12,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,9,14,4,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,9,16,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,9,25,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,1,2,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,2,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,7,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,8,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,10,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,11,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,12,2,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,13,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,15,4,1,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,17,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,10,26,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,11,1,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,11,2,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,11,8,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,11,9,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,11,11,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,11,13,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,11,14,2,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,11,16,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,11,18,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,11,27,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,1,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,2,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,3,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,9,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,10,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,12,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,14,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,15,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,17,3,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,19,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,12,28,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,13,1,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,13,2,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,13,4,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,13,10,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,13,13,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,13,15,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,13,16,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,13,18,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,13,20,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,13,29,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,14,3,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,14,5,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,14,11,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,14,14,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,14,16,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,14,19,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,14,21,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,14,30,1,1,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,15,1,1,1,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,15,4,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,15,6,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,15,12,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,15,15,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,15,17,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,15,20,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,15,22,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,16,16,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,16,18,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,16,21,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,17,1,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,17,19,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,18,1,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,18,2,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,18,20,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,19,2,2,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,19,21,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,20,3,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,20,22,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,21,4,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,21,23,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,22,5,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,23,6,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,24,1,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,24,7,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,25,2,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,25,8,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,26,3,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-dry,0,0,27,4,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,1,1,10,5,1,0,-0.3333333333333333
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,1,2,6,2,2,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,1,3,3,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,1,4,4,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,1,5,4,3,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,1,6,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,1,7,2,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,1,8,2,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,2,1,14,4,3,0,-0.3302891295379082
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,2,2,3,1,2,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,2,3,2,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,2,4,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,2,5,3,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,2,6,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,2,8,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,2,9,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,3,1,6,0,2,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,3,2,7,3,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,3,4,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,3,5,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,3,6,2,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,3,9,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,3,10,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,4,1,4,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,4,2,4,2,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,4,3,3,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,5,1,4,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,5,2,4,0,2,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,5,4,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,6,1,4,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,6,2,3,0,2,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,6,3,2,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,6,5,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,7,1,3,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,7,2,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,7,3,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,7,6,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,8,1,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,8,2,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,8,3,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,9,1,2,1,2,1,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,9,3,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,9,4,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,10,1,2,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,11,2,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,12,1,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,13,2,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,14,1,3,1,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,14,3,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,15,2,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,16,1,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,16,3,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,17,4,2,0,2,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,20,1,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,21,2,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,22,3,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,0,1,23,4,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,1,5,1,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,2,9,1,3,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,3,16,7,3,0,-0.4236592728681617
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,4,10,6,1,0,-0.408248290463863
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,5,7,3,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,6,4,2,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,7,3,2,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,8,10,3,2,0,-0.3273268353539886
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,9,3,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,10,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,11,3,0,2,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,12,2,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,13,3,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,14,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,15,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,17,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,18,2,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,24,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,1,27,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,1,22,8,5,1,-0.18448201388042726
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,2,4,2,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,3,5,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,4,5,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,5,3,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,6,3,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,7,2,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,8,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,9,4,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,10,3,2,1,1,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,11,1,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,12,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,14,2,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,15,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,16,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,18,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,19,2,2,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,2,25,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,1,11,5,3,2,0.2608745973749754
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,2,9,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,3,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,4,4,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,5,4,2,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,6,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,7,2,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,8,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,10,3,1,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,11,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,13,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,15,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,16,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,3,19,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,4,1,8,2,2,1,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,4,2,5,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,4,3,6,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,4,5,2,0,1,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,4,6,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,4,11,1,1,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,4,12,1,0,0,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,5,1,11,0,2,0,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,5,2,5,1,3,1,
BARCELOS,TARIFA,666.8113288261869,dry-wet,1,0,5,3,4,1,1,0,
