station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,5,2,2,0,2,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,5,3,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,6,1,8,5,2,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,6,2,2,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,6,4,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,7,1,5,3,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,7,2,2,0,2,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,7,3,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,7,5,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,8,1,3,3,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,8,2,2,0,2,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,8,6,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,9,1,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,10,1,3,2,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,11,1,2,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,11,2,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,12,1,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,12,2,2,1,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,13,1,4,2,2,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,13,2,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,13,3,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,14,2,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,14,4,1,1,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,15,1,2,1,2,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,22,1,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,23,2,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,25,1,1,1,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,26,1,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,28,1,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,0,1,34,1,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,1,41,14,7,2,-0.05334400320106704
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,2,14,6,4,1,-0.22821773229381923
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,3,11,6,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,4,15,6,5,2,0.0
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,5,12,5,3,1,-0.09759000729485331
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,6,8,6,2,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,7,9,6,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,8,4,2,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,9,10,5,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,10,5,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,11,2,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,12,4,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,13,3,2,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,15,3,2,2,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,16,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,18,2,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,19,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,20,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,22,2,2,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,23,2,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,27,1,1,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,28,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,1,37,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,1,35,12,13,1,-0.4306731657495821
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,2,22,11,4,1,-0.23570226039551584
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,3,5,3,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,4,5,4,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,5,6,4,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,6,5,3,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,7,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,8,2,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,9,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,10,5,3,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,11,5,4,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,12,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,13,3,2,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,14,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,17,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,19,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,20,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,21,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,24,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,2,38,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,1,10,1,5,0,-0.3333333333333333
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,2,11,5,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,3,8,5,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,4,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,6,2,1,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,7,2,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,9,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,11,2,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,13,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,14,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,21,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,3,25,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,4,1,21,11,2,1,-0.015467205622243648
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,4,2,4,3,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,4,3,6,3,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,4,4,3,3,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,4,5,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,4,8,1,1,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,4,10,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,4,12,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,4,14,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,4,15,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,5,1,8,2,2,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,5,2,9,4,2,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,5,3,1,1,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,5,4,3,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,5,6,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,5,15,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,5,16,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,6,1,5,2,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,6,2,4,3,2,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,6,3,3,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,6,5,2,1,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,6,17,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,7,1,5,2,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,7,2,3,1,2,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,7,4,2,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,7,6,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,8,1,6,1,3,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,8,2,2,1,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,8,5,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,9,1,4,1,2,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,9,2,2,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,9,6,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,10,1,2,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,10,2,2,1,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,10,3,1,1,1,1,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,11,1,3,0,2,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,11,2,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,12,1,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,12,2,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,12,3,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,13,1,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,13,2,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,13,4,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,14,1,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,14,2,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,14,3,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,15,1,2,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,15,4,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,16,2,2,0,0,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,17,3,2,1,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,19,1,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,dry-wet,1,0,21,1,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,1,1,34,4,16,2,0.02151657414559676
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,1,2,35,7,15,3,0.0
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,1,3,8,1,5,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,1,4,7,0,4,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,1,5,2,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,1,6,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,1,8,3,1,3,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,2,1,21,4,6,2,0.23008949665421113
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,2,2,16,3,3,2,0.5897435897435898
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,2,3,16,2,6,1,0.09759000729485333
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,2,4,3,1,1,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,2,5,3,1,1,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,2,6,2,1,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,2,7,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,3,1,20,4,12,3,0.15309310892394865
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,3,2,13,1,1,0,-0.08333333333333333
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,3,3,12,1,6,0,-0.30151134457776363
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,3,4,9,4,3,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,3,5,2,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,3,6,2,1,2,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,3,7,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,3,8,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,4,1,5,2,2,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,4,2,7,0,3,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,4,3,11,2,4,2,0.6236095644623235
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,4,4,5,1,2,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,4,5,3,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,4,6,2,1,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,5,1,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,5,2,2,0,2,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,5,3,4,1,1,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,5,4,7,1,3,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,5,5,3,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,5,6,2,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,5,7,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,6,1,4,1,3,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,6,2,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,6,4,3,1,1,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,6,5,4,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,6,6,2,0,2,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,6,7,2,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,6,8,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,7,1,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,7,2,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,7,3,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,7,5,2,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,7,6,4,0,3,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,7,8,2,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,8,1,4,1,2,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,8,4,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,8,6,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,8,7,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,8,9,2,0,2,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,9,1,4,0,2,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,9,2,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,10,1,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,10,2,2,0,2,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,10,3,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,11,1,2,1,1,1,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,11,4,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,12,1,2,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,12,2,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,13,1,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,13,2,2,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,14,2,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,14,3,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,15,1,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,16,2,1,0,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,17,3,1,1,0,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,18,1,1,0,1,0,
AMARANTE,BEJA,361.1845703344827,wet-wet,1,1,20,1,1,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,1,21,4,9,3,0.31506301890630223
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,2,89,13,22,4,0.05800572054580756
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,3,27,4,6,1,0.02786391062876764
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,4,12,3,2,0,-0.25819888974716115
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,5,7,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,6,4,2,1,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,7,3,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,8,5,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,10,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,11,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,12,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,13,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,16,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,22,1,1,1,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,1,41,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,1,7,2,1,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,2,11,1,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,3,57,7,15,5,0.383325938999964
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,4,18,2,1,1,0.6859943405700353
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,5,7,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,6,6,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,7,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,8,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,9,4,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,11,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,12,2,1,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,13,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,14,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,17,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,2,42,1,1,1,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,1,5,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,2,5,2,1,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,3,10,1,2,1,0.6666666666666666
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,4,40,6,9,3,0.2766475001553213
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,5,16,1,2,1,0.6831300510639733
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,6,5,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,7,6,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,8,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,9,2,1,1,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,10,3,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,12,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,13,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,14,1,1,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,15,1,1,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,3,18,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,1,3,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,2,3,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,3,3,1,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,4,8,0,2,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,5,28,5,2,1,0.23276727005034226
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,6,14,1,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,7,5,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,8,6,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,9,2,1,1,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,10,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,11,3,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,13,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,14,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,4,19,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,1,2,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,2,3,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,3,2,1,1,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,4,1,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,5,6,1,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,6,22,2,3,1,0.3350831266333564
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,7,13,1,1,0,-0.08333333333333333
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,8,4,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,9,6,0,2,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,10,1,1,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,11,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,12,3,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,14,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,5,20,1,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,1,3,1,1,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,2,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,3,3,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,4,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,6,4,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,7,18,1,2,1,0.6859943405700353
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,8,11,2,2,0,-0.2222222222222222
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,9,4,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,10,4,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,12,1,1,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,13,2,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,6,15,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,1,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,2,2,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,3,1,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,4,3,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,5,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,7,3,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,8,16,1,2,0,-0.09759000729485333
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,9,7,1,2,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,10,3,1,1,1,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,11,3,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,14,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,7,16,2,0,1,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,8,2,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,8,3,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,8,5,2,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,8,6,1,0,0,0,
AMARANTE,BRAGANCA,125.37851272267845,dry-dry,0,0,8,8,3,1,0,0,
