station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,7,41,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,7,50,2,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,7,51,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,7,58,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,7,63,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,1,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,2,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,3,4,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,4,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,6,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,8,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,9,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,11,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,12,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,13,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,14,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,15,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,17,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,18,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,19,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,21,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,22,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,23,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,27,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,28,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,29,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,30,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,31,2,0,1,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,33,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,35,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,36,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,38,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,42,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,51,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,52,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,59,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,8,64,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,1,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,2,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,3,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,4,3,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,7,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,10,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,12,1,0,1,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,13,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,14,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,15,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,16,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,18,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,19,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,20,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,22,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,23,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,24,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,28,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,29,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,30,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,31,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,32,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,34,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,36,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,37,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,39,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,52,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,60,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,9,65,1,0,1,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,1,3,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,2,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,3,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,4,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,5,3,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,8,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,11,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,14,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,15,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,16,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,17,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,19,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,20,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,21,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,23,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,24,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,25,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,30,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,31,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,32,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,33,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,35,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,37,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,38,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,40,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,53,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,10,61,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,1,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,2,3,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,3,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,4,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,5,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,6,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,9,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,12,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,16,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,17,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,18,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,20,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,21,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,22,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,24,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,25,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,26,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,31,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,32,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,33,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,34,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,36,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,38,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,39,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,41,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,54,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,11,62,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,2,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,3,3,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,4,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,5,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,6,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,7,2,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,13,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,17,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,19,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,21,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,22,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,23,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,25,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,26,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,27,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,32,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,33,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,35,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,37,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,40,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,42,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,12,55,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,1,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,3,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,4,3,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,5,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,7,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,8,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,14,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,18,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,20,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,22,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,23,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,24,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,26,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,27,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,28,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,33,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,34,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,36,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,38,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,41,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,43,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,13,56,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,1,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,2,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,4,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,5,3,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,6,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,8,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,9,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,15,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,21,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,23,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,24,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,25,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,27,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,28,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,29,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,34,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,35,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,37,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,39,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,42,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,44,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,14,57,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,1,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,2,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,3,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,5,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,6,2,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,7,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,9,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,10,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,16,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,22,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,24,2,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,25,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,26,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,28,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,29,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,30,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,36,1,0,1,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,38,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,40,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,43,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,45,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,15,58,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,2,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,3,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,4,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,6,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,7,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,10,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,11,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,17,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,23,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,25,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,26,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,27,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,29,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,30,2,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,31,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,39,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,41,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,44,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,46,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,16,59,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,1,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,3,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,4,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,5,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,7,2,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,8,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,11,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,12,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,18,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,24,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,26,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,27,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,28,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,31,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,32,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,40,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,42,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,45,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,47,1,0,1,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,17,60,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,2,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,4,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,5,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,6,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,8,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,9,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,12,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,13,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,19,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,25,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,27,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,29,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,32,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,33,1,0,1,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,41,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,43,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,46,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,18,61,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,1,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,3,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,5,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,6,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,7,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,9,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,10,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,13,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,14,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,26,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,28,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,33,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,42,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,44,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,47,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,19,62,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,1,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,2,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,4,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,6,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,7,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,8,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,10,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,11,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,14,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,15,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,27,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,29,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,34,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,45,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,20,48,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,3,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,5,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,7,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,8,1,1,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,9,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,11,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,12,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,15,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,16,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,28,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,30,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,35,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,46,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,21,49,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,4,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,6,2,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,8,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,10,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,12,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,13,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,16,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,17,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,29,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,31,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,36,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,47,1,0,0,0,
BARCELOS,LORCA,733.4979004425483,dry-dry,0,0,22,50,1,0,0,0,
